DATE,TIME,VOLUME,OPEN,CLOSE,MIN,MAX
11/29/2012,19:59:01,62,8.3001,8.3099,8.3,8.31
11/29/2012,19:58:01,31,8.2541,8.26,8.25,8.26
11/29/2012,19:57:01,51,8.37,8.375,8.37,8.38
11/29/2012,19:56:01,72,8.4,8.405,8.4,8.41
11/29/2012,19:55:01,74,8.33,8.33,8.32,8.33
11/29/2012,19:54:01,128,8.3,8.3,8.3,8.31
11/29/2012,19:53:01,17,8.255,8.25,8.25,8.26
11/29/2012,19:52:01,58,8.37,8.3738,8.37,8.3799
11/29/2012,19:51:01,48,8.4,8.4,8.4,8.41
11/29/2012,19:50:01,70,8.33,8.33,8.32,8.33
11/29/2012,19:49:01,127,8.3099,8.3,8.3,8.31
11/29/2012,19:48:01,14,8.255,8.25,8.25,8.26
11/29/2012,19:47:01,78,8.3834,8.37,8.37,8.385
11/29/2012,19:46:01,66,8.405,8.4,8.4,8.405
11/29/2012,19:45:01,69,8.32,8.33,8.32,8.33
11/29/2012,19:44:01,83,8.315,8.3099,8.305,8.315
11/29/2012,19:43:01,30,8.25,8.26,8.25,8.26
11/29/2012,19:42:01,97,8.3736,8.3834,8.37,8.39
11/29/2012,19:41:01,76,8.41,8.405,8.4,8.41
11/29/2012,19:40:01,65,8.3201,8.32,8.32,8.33
11/29/2012,19:39:01,102,8.315,8.315,8.315,8.325
11/29/2012,19:38:01,50,8.25,8.25,8.25,8.26
11/29/2012,19:37:01,59,8.375,8.3736,8.3736,8.38
11/29/2012,19:36:01,46,8.4174,8.41,8.41,8.4174
11/29/2012,19:35:01,42,8.325,8.3201,8.32,8.33
11/29/2012,19:34:01,136,8.325,8.315,8.305,8.329
11/29/2012,19:33:01,31,8.25,8.25,8.25,8.26
11/29/2012,19:32:01,46,8.375,8.37,8.37,8.38
11/29/2012,19:31:01,65,8.42,8.4174,8.41,8.42
11/29/2012,19:30:01,54,8.32,8.33,8.32,8.33
11/29/2012,19:29:01,63,8.329,8.325,8.32,8.33
11/29/2012,19:28:01,25,8.255,8.257,8.25,8.26
11/29/2012,19:27:01,87,8.3766,8.38,8.37,8.38
11/29/2012,19:26:01,36,8.415,8.41,8.41,8.42
11/29/2012,19:25:01,36,8.33,8.32,8.32,8.33
11/29/2012,19:24:01,29,8.32,8.329,8.32,8.329
11/29/2012,19:23:01,51,8.255,8.25,8.25,8.26
11/29/2012,19:22:01,67,8.37,8.37,8.37,8.38
11/29/2012,19:21:01,37,8.41,8.415,8.41,8.42
11/29/2012,19:20:01,75,8.325,8.33,8.32,8.33
11/29/2012,19:19:01,124,8.325,8.32,8.32,8.34
11/29/2012,19:18:01,34,8.257,8.255,8.25,8.26
11/29/2012,19:17:01,47,8.375,8.37,8.37,8.38
11/29/2012,19:16:01,40,8.415,8.41,8.41,8.42
11/29/2012,19:15:01,82,8.33,8.325,8.32,8.33
11/29/2012,19:14:01,89,8.33,8.325,8.32,8.34
11/29/2012,19:13:01,31,8.25,8.25,8.25,8.26
11/29/2012,19:12:01,66,8.375,8.375,8.37,8.378
11/29/2012,19:11:01,63,8.41,8.412,8.4,8.42
11/29/2012,19:10:01,75,8.325,8.33,8.32,8.33
11/29/2012,19:09:01,181,8.35,8.33,8.32,8.35
11/29/2012,19:08:01,29,8.25,8.25,8.25,8.26
11/29/2012,19:07:01,52,8.3766,8.375,8.37,8.3766
11/29/2012,19:06:01,40,8.41,8.41,8.4,8.42
11/29/2012,19:05:01,81,8.33,8.325,8.32,8.33
11/29/2012,19:04:01,39,8.35,8.35,8.345,8.35
11/29/2012,19:03:01,35,8.25,8.25,8.25,8.26
11/29/2012,19:02:01,41,8.38,8.3766,8.37,8.38
11/29/2012,19:01:01,26,8.41,8.41,8.41,8.415
11/29/2012,19:00:01,116,8.33,8.33,8.3201,8.33
11/29/2012,18:59:01,46,8.35,8.35,8.342,8.35
11/29/2012,18:58:01,56,8.2599,8.25,8.25,8.26
11/29/2012,18:57:01,29,8.37,8.38,8.37,8.38
11/29/2012,18:56:01,20,8.41,8.41,8.41,8.415
11/29/2012,18:55:01,81,8.33,8.33,8.33,8.335
11/29/2012,18:54:01,38,8.345,8.34,8.34,8.35
11/29/2012,18:53:01,24,8.25,8.2599,8.25,8.26
11/29/2012,18:52:01,108,8.37,8.37,8.36,8.38
11/29/2012,18:51:01,22,8.41,8.41,8.41,8.4182
11/29/2012,18:50:01,96,8.33,8.33,8.325,8.34
11/29/2012,18:49:01,64,8.35,8.345,8.34,8.35
11/29/2012,18:48:01,36,8.255,8.25,8.25,8.26
11/29/2012,18:47:01,76,8.38,8.37,8.37,8.385
11/29/2012,18:46:01,71,8.41,8.41,8.41,8.42
11/29/2012,18:45:01,70,8.33,8.33,8.32,8.33
11/29/2012,18:44:01,62,8.345,8.345,8.34,8.36
11/29/2012,18:43:01,27,8.25,8.25,8.25,8.26
11/29/2012,18:42:01,56,8.38,8.38,8.38,8.385
11/29/2012,18:41:01,67,8.41,8.41,8.41,8.415
11/29/2012,18:40:01,83,8.33,8.335,8.33,8.34
11/29/2012,18:39:01,61,8.34,8.3419,8.34,8.35
11/29/2012,18:38:01,64,8.26,8.25,8.25,8.26
11/29/2012,18:37:01,55,8.38,8.38,8.38,8.3855
11/29/2012,18:36:01,51,8.415,8.41,8.41,8.415
11/29/2012,18:35:01,62,8.33,8.33,8.33,8.34
11/29/2012,18:34:01,46,8.345,8.34,8.34,8.35
11/29/2012,18:33:01,35,8.25,8.27,8.25,8.27
11/29/2012,18:32:01,39,8.385,8.38,8.38,8.385
11/29/2012,18:31:01,28,8.41,8.415,8.41,8.4175
11/29/2012,18:30:01,85,8.33,8.33,8.33,8.34
11/29/2012,18:29:01,110,8.35,8.345,8.34,8.357
11/29/2012,18:28:01,37,8.26,8.25,8.25,8.26
11/29/2012,18:27:01,103,8.39,8.385,8.38,8.39
11/29/2012,18:26:01,40,8.41,8.41,8.41,8.4199
11/29/2012,18:25:01,78,8.335,8.33,8.33,8.34
11/29/2012,18:24:01,43,8.3496,8.35,8.34,8.35
11/29/2012,18:23:01,32,8.25,8.25,8.25,8.26
11/29/2012,18:22:01,68,8.39,8.39,8.39,8.395
11/29/2012,18:21:01,33,8.415,8.41,8.41,8.415
11/29/2012,18:20:01,89,8.335,8.335,8.33,8.34
11/29/2012,18:19:01,40,8.34,8.35,8.34,8.35
11/29/2012,18:18:01,28,8.25,8.25,8.25,8.26
11/29/2012,18:17:01,57,8.395,8.39,8.39,8.4
11/29/2012,18:16:01,45,8.415,8.415,8.41,8.415
11/29/2012,18:15:01,88,8.34,8.332,8.33,8.34
11/29/2012,18:14:01,46,8.345,8.34,8.34,8.35
11/29/2012,18:13:01,44,8.25,8.25,8.25,8.26
11/29/2012,18:12:01,57,8.395,8.395,8.39,8.395
11/29/2012,18:11:01,71,8.415,8.415,8.41,8.42
11/29/2012,18:10:01,119,8.34,8.34,8.34,8.35
11/29/2012,18:09:01,34,8.34,8.345,8.34,8.35
11/29/2012,18:08:01,20,8.2572,8.25,8.25,8.26
11/29/2012,18:06:01,57,8.395,8.395,8.39,8.4
11/29/2012,18:05:01,29,8.415,8.42,8.415,8.42
11/29/2012,18:04:01,108,8.34,8.34,8.34,8.345
11/29/2012,18:03:01,46,8.345,8.34,8.34,8.35
11/29/2012,18:02:01,26,8.255,8.25,8.25,8.26
11/29/2012,18:01:01,191,8.4,8.3901,8.39,8.4
11/29/2012,18:00:01,27,8.42,8.415,8.41,8.42
11/29/2012,17:59:01,122,8.35,8.34,8.34,8.35
11/29/2012,17:58:01,61,8.341,8.345,8.34,8.35
11/29/2012,17:57:01,26,8.251,8.255,8.25,8.26
11/29/2012,17:56:01,126,8.4,8.4,8.39,8.4
11/29/2012,17:55:01,31,8.415,8.42,8.4136,8.42
11/29/2012,17:54:01,80,8.35,8.35,8.34,8.35
11/29/2012,17:53:01,39,8.35,8.341,8.34,8.35
11/29/2012,17:52:01,37,8.26,8.26,8.26,8.27
11/29/2012,17:51:01,70,8.39,8.4,8.39,8.4
11/29/2012,17:50:01,54,8.42,8.4142,8.41,8.42
11/29/2012,17:49:01,157,8.355,8.35,8.34,8.355
11/29/2012,17:48:01,70,8.345,8.35,8.34,8.35
11/29/2012,17:47:01,40,8.27,8.26,8.26,8.27
11/29/2012,17:46:01,84,8.38,8.39,8.38,8.39
11/29/2012,17:45:01,55,8.42,8.42,8.41,8.42
11/29/2012,17:44:01,143,8.355,8.355,8.35,8.3599
11/29/2012,17:43:01,41,8.35,8.345,8.34,8.35
11/29/2012,17:42:01,11,8.26,8.27,8.26,8.27
11/29/2012,17:41:01,94,8.39,8.39,8.38,8.39
11/29/2012,17:40:01,56,8.425,8.415,8.41,8.425
11/29/2012,17:39:01,99,8.355,8.355,8.35,8.36
11/29/2012,17:38:01,9,8.265,8.26,8.26,8.27
11/29/2012,17:37:01,70,8.3885,8.39,8.38,8.39
11/29/2012,17:36:01,26,8.4224,8.425,8.42,8.425
11/29/2012,17:35:01,103,8.345,8.355,8.345,8.36
11/29/2012,17:34:01,77,8.34,8.35,8.335,8.35
11/29/2012,17:33:01,23,8.26,8.265,8.26,8.27
11/29/2012,17:32:01,61,8.3899,8.3885,8.38,8.39
11/29/2012,17:31:01,29,8.43,8.4224,8.42,8.43
11/29/2012,17:30:01,139,8.35,8.345,8.34,8.36
11/29/2012,17:29:01,73,8.36,8.3364,8.335,8.36
11/29/2012,17:28:01,20,8.2682,8.2642,8.26,8.2682
11/29/2012,17:27:01,89,8.39,8.3899,8.3899,8.39
11/29/2012,17:26:01,43,8.425,8.42,8.42,8.43
11/29/2012,17:24:01,105,8.35,8.35,8.34,8.36
11/29/2012,17:23:01,67,8.35,8.36,8.3438,8.36
11/29/2012,17:22:01,29,8.27,8.2682,8.26,8.27
11/29/2012,17:21:01,106,8.385,8.39,8.38,8.39
11/29/2012,17:20:01,27,8.42,8.425,8.42,8.4286
11/29/2012,17:19:01,58,8.355,8.35,8.35,8.355
11/29/2012,17:18:01,28,8.343,8.35,8.343,8.35
11/29/2012,17:17:01,46,8.28,8.27,8.265,8.28
11/29/2012,17:16:01,88,8.39,8.385,8.38,8.395
11/29/2012,17:15:01,19,8.425,8.42,8.42,8.425
11/29/2012,17:14:01,152,8.34,8.355,8.34,8.36
11/29/2012,17:13:01,48,8.35,8.343,8.34,8.35
11/29/2012,17:12:01,57,8.27,8.27,8.27,8.28
11/29/2012,17:11:01,54,8.4,8.395,8.39,8.4
11/29/2012,17:10:01,45,8.4242,8.425,8.42,8.43
11/29/2012,17:09:01,97,8.345,8.34,8.33,8.345
11/29/2012,17:08:01,60,8.35,8.35,8.34,8.36
11/29/2012,17:07:01,17,8.273,8.27,8.27,8.28
11/29/2012,17:06:01,38,8.3958,8.4,8.3931,8.4
11/29/2012,17:05:01,36,8.43,8.4242,8.42,8.43
11/29/2012,17:04:01,107,8.35,8.345,8.34,8.3505
11/29/2012,17:03:01,48,8.347,8.35,8.347,8.36
11/29/2012,17:02:01,11,8.275,8.273,8.27,8.28
11/29/2012,17:01:01,50,8.39,8.3958,8.39,8.4
11/29/2012,17:00:01,60,8.425,8.425,8.42,8.4299
11/29/2012,16:59:01,109,8.355,8.35,8.35,8.355
11/29/2012,16:58:01,60,8.35,8.347,8.3423,8.35
11/29/2012,16:57:01,47,8.2701,8.275,8.27,8.28
11/29/2012,16:56:01,37,8.39,8.39,8.39,8.4
11/29/2012,16:55:01,41,8.42,8.4285,8.415,8.4285
11/29/2012,16:54:01,55,8.353,8.355,8.35,8.36
11/29/2012,16:53:01,76,8.35,8.35,8.34,8.35
11/29/2012,16:52:01,56,8.28,8.2701,8.27,8.28
11/29/2012,16:51:01,27,8.39,8.39,8.39,8.4
11/29/2012,16:50:01,43,8.4101,8.415,8.41,8.42
11/29/2012,16:49:01,85,8.355,8.353,8.35,8.36
11/29/2012,16:48:01,28,8.35,8.35,8.343,8.35
11/29/2012,16:47:01,53,8.275,8.28,8.27,8.28
11/29/2012,16:46:01,53,8.395,8.39,8.39,8.4
11/29/2012,16:45:01,31,8.41,8.4101,8.41,8.42
11/29/2012,16:44:01,112,8.36,8.355,8.35,8.36
11/29/2012,16:43:01,52,8.345,8.35,8.34,8.35
11/29/2012,16:42:01,46,8.27,8.28,8.27,8.28
11/29/2012,16:41:01,75,8.39,8.395,8.39,8.4
11/29/2012,16:40:01,43,8.42,8.41,8.41,8.42
11/29/2012,16:39:01,82,8.355,8.36,8.35,8.36
11/29/2012,16:38:01,97,8.352,8.3485,8.34,8.355
11/29/2012,16:37:01,33,8.27,8.27,8.27,8.28
11/29/2012,16:36:01,68,8.3915,8.39,8.39,8.4
11/29/2012,16:35:01,84,8.41,8.42,8.41,8.42
11/29/2012,16:34:01,94,8.355,8.355,8.35,8.36
11/29/2012,16:33:01,52,8.3501,8.352,8.35,8.36
11/29/2012,16:32:01,36,8.2799,8.27,8.27,8.28
11/29/2012,16:31:01,99,8.385,8.3915,8.385,8.4
11/29/2012,16:30:01,74,8.42,8.41,8.41,8.425
11/29/2012,16:29:01,81,8.35,8.355,8.35,8.36
11/29/2012,16:28:01,40,8.3544,8.3501,8.35,8.36
11/29/2012,16:27:01,29,8.27,8.2799,8.27,8.28
11/29/2012,16:26:01,51,8.38,8.385,8.38,8.388
11/29/2012,16:25:01,77,8.41,8.42,8.41,8.42
11/29/2012,16:24:01,41,8.34,8.35,8.34,8.35
11/29/2012,16:23:01,25,8.355,8.3544,8.3544,8.36
11/29/2012,16:22:01,47,8.27,8.27,8.27,8.28
11/29/2012,16:21:01,32,8.3864,8.38,8.38,8.3871
11/29/2012,16:20:01,46,8.4118,8.41,8.41,8.415
11/29/2012,16:19:01,75,8.35,8.34,8.34,8.35
11/29/2012,16:18:01,62,8.355,8.355,8.3501,8.36
11/29/2012,16:17:01,22,8.27,8.275,8.27,8.28
11/29/2012,16:16:01,57,8.38,8.3864,8.38,8.39
11/29/2012,16:15:01,33,8.41,8.4118,8.41,8.415
11/29/2012,16:14:01,85,8.36,8.35,8.35,8.36
11/29/2012,16:13:01,55,8.355,8.355,8.35,8.36
11/29/2012,16:12:01,36,8.28,8.28,8.27,8.28
11/29/2012,16:11:01,59,8.385,8.38,8.38,8.39
11/29/2012,16:10:01,29,8.41,8.41,8.41,8.415
11/29/2012,16:09:01,76,8.351,8.36,8.35,8.36
11/29/2012,16:08:01,109,8.37,8.355,8.353,8.37
11/29/2012,16:07:01,38,8.27,8.28,8.27,8.28
11/29/2012,16:06:01,42,8.385,8.385,8.38,8.385
11/29/2012,16:05:01,45,8.415,8.41,8.41,8.42
11/29/2012,16:04:01,77,8.355,8.351,8.35,8.36
11/29/2012,16:03:01,82,8.35,8.37,8.345,8.37
11/29/2012,16:02:01,68,8.27,8.27,8.27,8.28
11/29/2012,16:01:01,37,8.385,8.385,8.3801,8.385
11/29/2012,16:00:01,90,8.43,8.41,8.41,8.43
11/29/2012,15:59:01,76,8.35,8.355,8.35,8.36
11/29/2012,15:58:01,69,8.3499,8.35,8.34,8.35
11/29/2012,15:57:01,29,8.28,8.28,8.28,8.29
11/29/2012,15:56:01,24,8.3896,8.385,8.38,8.3896
11/29/2012,15:55:01,41,8.43,8.43,8.425,8.43
11/29/2012,15:54:01,86,8.3599,8.36,8.35,8.36
11/29/2012,15:53:01,81,8.345,8.3499,8.34,8.35
11/29/2012,15:52:01,25,8.2899,8.28,8.28,8.29
11/29/2012,15:51:01,23,8.38,8.39,8.38,8.39
11/29/2012,15:50:01,46,8.43,8.43,8.42,8.43
11/29/2012,15:49:01,89,8.355,8.3599,8.35,8.36
11/29/2012,15:48:01,68,8.34,8.3464,8.34,8.35
11/29/2012,15:47:01,35,8.285,8.2899,8.28,8.29
11/29/2012,15:46:01,22,8.38,8.38,8.38,8.3835
11/29/2012,15:45:01,56,8.428,8.43,8.422,8.43
11/29/2012,15:44:01,62,8.35,8.35,8.35,8.357
11/29/2012,15:43:01,58,8.34,8.34,8.34,8.345
11/29/2012,15:42:01,42,8.285,8.285,8.28,8.29
11/29/2012,15:41:01,36,8.3885,8.38,8.38,8.3885
11/29/2012,15:40:01,41,8.4201,8.428,8.42,8.43
11/29/2012,15:39:01,122,8.36,8.35,8.35,8.37
11/29/2012,15:38:01,95,8.35,8.35,8.34,8.35
11/29/2012,15:37:01,30,8.29,8.28,8.28,8.29
11/29/2012,15:36:01,56,8.39,8.3885,8.3801,8.39
11/29/2012,15:35:01,95,8.414,8.4201,8.41,8.43
11/29/2012,15:34:01,129,8.35,8.36,8.35,8.36
11/29/2012,15:33:01,39,8.35,8.35,8.34,8.35
11/29/2012,15:32:01,57,8.29,8.29,8.28,8.3
11/29/2012,15:31:01,79,8.39,8.39,8.38,8.39
11/29/2012,15:30:01,47,8.415,8.4185,8.41,8.4185
11/29/2012,15:29:01,95,8.35,8.35,8.35,8.36
11/29/2012,15:28:01,67,8.34,8.35,8.34,8.35
11/29/2012,15:27:01,31,8.29,8.29,8.29,8.3
11/29/2012,15:26:01,29,8.395,8.39,8.39,8.4
11/29/2012,15:25:01,33,8.415,8.41,8.41,8.415
11/29/2012,15:24:01,88,8.355,8.35,8.35,8.36
11/29/2012,15:23:01,79,8.35,8.34,8.34,8.35
11/29/2012,15:22:01,49,8.29,8.29,8.29,8.3
11/29/2012,15:21:01,29,8.395,8.395,8.39,8.4
11/29/2012,15:20:01,61,8.41,8.415,8.41,8.42
11/29/2012,15:19:01,82,8.35,8.355,8.35,8.36
11/29/2012,15:18:01,45,8.35,8.34,8.34,8.35
11/29/2012,15:17:01,49,8.295,8.29,8.29,8.3
11/29/2012,15:16:01,29,8.395,8.395,8.39,8.4
11/29/2012,15:15:01,86,8.4138,8.41,8.41,8.42
11/29/2012,15:14:01,77,8.35,8.35,8.35,8.36
11/29/2012,15:13:01,45,8.335,8.35,8.335,8.35
11/29/2012,15:12:01,30,8.295,8.295,8.29,8.3
11/29/2012,15:11:01,27,8.395,8.395,8.39,8.4
11/29/2012,15:10:01,90,8.405,8.4101,8.405,8.415
11/29/2012,15:09:01,43,8.35,8.35,8.35,8.36
11/29/2012,15:08:01,82,8.34,8.335,8.33,8.3499
11/29/2012,15:07:01,58,8.29,8.29,8.29,8.3
11/29/2012,15:06:01,58,8.39,8.395,8.39,8.4
11/29/2012,15:05:01,46,8.41,8.405,8.405,8.41
11/29/2012,15:04:01,125,8.36,8.35,8.35,8.36
11/29/2012,15:03:01,50,8.335,8.34,8.33,8.34
11/29/2012,15:02:01,45,8.2967,8.29,8.29,8.3
11/29/2012,15:01:01,78,8.39,8.39,8.39,8.4
11/29/2012,15:00:01,37,8.41,8.41,8.4,8.41
11/29/2012,14:59:01,79,8.36,8.36,8.35,8.36
11/29/2012,14:58:01,43,8.33,8.3348,8.33,8.34
11/29/2012,14:57:01,39,8.3,8.2967,8.29,8.3
11/29/2012,14:56:01,78,8.39,8.39,8.39,8.4
11/29/2012,14:55:01,80,8.405,8.41,8.4,8.41
11/29/2012,14:54:01,79,8.355,8.36,8.3522,8.36
11/29/2012,14:53:01,61,8.34,8.33,8.33,8.34
11/29/2012,14:52:01,58,8.3,8.295,8.29,8.3
11/29/2012,14:51:01,66,8.39,8.39,8.39,8.4
11/29/2012,14:50:01,109,8.385,8.405,8.38,8.405
11/29/2012,14:49:01,103,8.35,8.355,8.345,8.36
11/29/2012,14:48:01,73,8.3231,8.34,8.32,8.34
11/29/2012,14:47:01,38,8.295,8.3,8.29,8.3
11/29/2012,14:46:01,89,8.39,8.39,8.39,8.395
11/29/2012,14:45:01,41,8.38,8.39,8.38,8.39
11/29/2012,14:44:01,128,8.34,8.35,8.33,8.35
11/29/2012,14:43:01,36,8.3244,8.3231,8.32,8.33
11/29/2012,14:42:01,43,8.29,8.295,8.29,8.3
11/29/2012,14:41:01,66,8.39,8.39,8.39,8.4
11/29/2012,14:40:01,34,8.38,8.38,8.38,8.3869
11/29/2012,14:39:01,64,8.339,8.34,8.33,8.34
11/29/2012,14:38:01,74,8.3303,8.32,8.32,8.34
11/29/2012,14:37:01,46,8.29,8.29,8.29,8.3
11/29/2012,14:36:01,48,8.4,8.39,8.39,8.4
11/29/2012,14:35:01,47,8.385,8.38,8.38,8.385
11/29/2012,14:34:01,53,8.3326,8.339,8.33,8.34
11/29/2012,14:33:01,35,8.33,8.33,8.33,8.34
11/29/2012,14:32:01,44,8.3,8.29,8.29,8.3
11/29/2012,14:31:01,41,8.4,8.4,8.39,8.4
11/29/2012,14:30:01,63,8.3872,8.385,8.38,8.3872
11/28/2012,21:00:01,78,8.34,8.3326,8.33,8.34
11/28/2012,20:59:01,46,8.33,8.33,8.33,8.34
11/28/2012,20:58:01,39,8.3,8.29,8.29,8.3
11/28/2012,20:57:01,115,8.4,8.4,8.395,8.4099
11/28/2012,20:56:01,63,8.385,8.3872,8.382,8.3872
11/28/2012,20:55:01,96,8.34,8.34,8.33,8.34
11/28/2012,20:54:01,56,8.34,8.33,8.33,8.34
11/28/2012,20:53:01,34,8.29,8.3,8.29,8.3
11/28/2012,20:52:01,101,8.395,8.4,8.39,8.4
11/28/2012,20:51:01,54,8.38,8.385,8.38,8.39
11/28/2012,20:50:01,53,8.34,8.34,8.33,8.34
11/28/2012,20:49:01,80,8.3364,8.34,8.33,8.34
11/28/2012,20:48:01,32,8.295,8.29,8.29,8.3
11/28/2012,20:47:01,51,8.3999,8.395,8.39,8.4
11/28/2012,20:46:01,20,8.385,8.38,8.38,8.385
11/28/2012,20:45:01,75,8.34,8.34,8.33,8.34
11/28/2012,20:44:01,64,8.33,8.3364,8.33,8.34
11/28/2012,20:43:01,37,8.3,8.3,8.29,8.3
11/28/2012,20:42:01,52,8.39,8.3999,8.39,8.4
11/28/2012,20:41:01,63,8.378,8.382,8.378,8.39
11/28/2012,20:40:01,103,8.339,8.34,8.33,8.34
11/28/2012,20:39:01,58,8.33,8.33,8.33,8.34
11/28/2012,20:38:01,21,8.29,8.3,8.29,8.3
11/28/2012,20:37:01,58,8.3801,8.39,8.38,8.395
11/28/2012,20:36:01,42,8.375,8.378,8.37,8.38
11/28/2012,20:35:01,69,8.332,8.339,8.332,8.34
11/28/2012,20:34:01,69,8.35,8.33,8.33,8.35
11/28/2012,20:33:01,38,8.2999,8.3,8.29,8.3
11/28/2012,20:32:01,55,8.39,8.3801,8.3801,8.395
11/28/2012,20:31:01,36,8.375,8.38,8.37,8.38
11/28/2012,20:30:01,76,8.33,8.34,8.33,8.34
11/28/2012,20:29:01,41,8.34,8.345,8.34,8.35
11/28/2012,20:28:01,35,8.3,8.2999,8.29,8.3
11/28/2012,20:27:01,59,8.39,8.39,8.39,8.395
11/28/2012,20:26:01,53,8.38,8.375,8.37,8.38
11/28/2012,20:25:01,41,8.335,8.33,8.33,8.34
11/28/2012,20:24:01,48,8.345,8.34,8.34,8.35
11/28/2012,20:23:01,33,8.3,8.3,8.29,8.3
11/28/2012,20:22:01,58,8.39,8.39,8.39,8.4
11/28/2012,20:21:01,98,8.38,8.3767,8.37,8.38
11/28/2012,20:20:01,89,8.335,8.335,8.33,8.34
11/28/2012,20:19:01,90,8.333,8.345,8.33,8.35
11/28/2012,20:18:01,47,8.3,8.3,8.29,8.3
11/28/2012,20:17:01,47,8.395,8.39,8.39,8.395
11/28/2012,20:16:01,31,8.375,8.38,8.375,8.38
11/28/2012,20:15:01,84,8.34,8.34,8.33,8.34
11/28/2012,20:14:01,42,8.33,8.333,8.33,8.34
11/28/2012,20:13:01,29,8.29,8.3,8.29,8.3
11/28/2012,20:12:01,50,8.395,8.395,8.39,8.4
11/28/2012,20:11:01,47,8.37,8.375,8.37,8.38
11/28/2012,20:10:01,47,8.335,8.34,8.33,8.34
11/28/2012,20:09:01,41,8.33,8.33,8.33,8.34
11/28/2012,20:08:01,33,8.29,8.3,8.29,8.3
11/28/2012,20:07:01,75,8.3951,8.395,8.39,8.4
11/28/2012,20:06:01,80,8.375,8.37,8.36,8.3799
11/28/2012,20:05:01,52,8.34,8.335,8.33,8.34
11/28/2012,20:04:01,5,8.33,8.337,8.33,8.337
11/28/2012,20:03:01,33,8.29,8.29,8.29,8.3
11/28/2012,20:02:01,71,8.3905,8.395,8.3838,8.395
11/28/2012,20:01:01,56,8.37,8.375,8.37,8.375
11/28/2012,20:00:01,66,8.34,8.34,8.33,8.34
11/28/2012,19:59:01,28,8.33,8.335,8.33,8.34
11/28/2012,19:58:01,23,8.3,8.3,8.29,8.3
11/28/2012,19:57:01,80,8.39,8.3905,8.38,8.395
11/28/2012,19:56:01,98,8.385,8.37,8.37,8.385
11/28/2012,19:55:01,59,8.34,8.34,8.33,8.34
11/28/2012,19:54:01,52,8.335,8.33,8.33,8.34
11/28/2012,19:53:01,37,8.29,8.29,8.29,8.3
11/28/2012,19:52:01,32,8.3901,8.3935,8.3901,8.3999
11/28/2012,19:51:01,57,8.38,8.385,8.38,8.3899
11/28/2012,19:50:01,118,8.325,8.34,8.32,8.34
11/28/2012,19:49:01,41,8.335,8.335,8.33,8.34
11/28/2012,19:48:01,37,8.3,8.3,8.29,8.3
11/28/2012,19:47:01,7,8.4005,8.405,8.4,8.405
11/28/2012,19:46:01,44,8.385,8.38,8.38,8.39
11/28/2012,19:45:01,68,8.329,8.325,8.32,8.33
11/28/2012,19:44:01,35,8.3399,8.337,8.33,8.34
11/28/2012,19:43:01,42,8.295,8.3,8.29,8.3
11/28/2012,19:42:01,39,8.397,8.4005,8.39,8.4005
11/28/2012,19:41:01,27,8.3899,8.3899,8.38,8.3899
11/28/2012,19:40:01,44,8.32,8.329,8.32,8.33
11/28/2012,19:39:01,59,8.34,8.3399,8.33,8.34
11/28/2012,19:38:01,44,8.3,8.295,8.29,8.3
11/28/2012,19:37:01,71,8.4,8.3934,8.39,8.4
11/28/2012,19:36:01,26,8.382,8.3899,8.38,8.39
11/28/2012,19:35:01,37,8.32,8.32,8.32,8.325
11/28/2012,19:34:01,34,8.3399,8.335,8.33,8.34
11/28/2012,19:33:01,25,8.29,8.3,8.29,8.3
11/28/2012,19:32:01,56,8.4034,8.405,8.39,8.405
11/28/2012,19:31:01,61,8.32,8.32,8.32,8.33
11/28/2012,19:30:01,31,8.33,8.3399,8.33,8.3399
11/28/2012,19:29:01,41,8.2919,8.29,8.29,8.3
11/28/2012,19:28:01,47,8.4,8.4034,8.4,8.41
11/28/2012,19:27:01,64,8.395,8.38,8.38,8.395
11/28/2012,19:26:01,98,8.3274,8.32,8.32,8.33
11/28/2012,19:25:01,43,8.34,8.33,8.33,8.34
11/28/2012,19:24:01,25,8.29,8.295,8.29,8.3
11/28/2012,19:23:01,38,8.4,8.4,8.4,8.41
11/28/2012,19:22:01,59,8.4,8.395,8.39,8.4
11/28/2012,19:21:01,81,8.325,8.3274,8.32,8.33
11/28/2012,19:20:01,57,8.3335,8.33,8.33,8.3399
11/28/2012,19:19:01,38,8.29,8.29,8.29,8.3
11/28/2012,19:18:01,22,8.4,8.4,8.4,8.41
11/28/2012,19:17:01,38,8.39,8.4,8.39,8.4
11/28/2012,19:16:01,90,8.34,8.325,8.32,8.345
11/28/2012,19:15:01,41,8.33,8.3315,8.33,8.34
11/28/2012,19:14:01,33,8.3,8.3,8.29,8.3
11/28/2012,19:13:01,62,8.4,8.4,8.39,8.405
11/28/2012,19:12:01,34,8.394,8.39,8.39,8.3955
11/28/2012,19:11:01,37,8.34,8.34,8.34,8.349
11/28/2012,19:10:01,58,8.335,8.33,8.33,8.34
11/28/2012,19:09:01,43,8.3,8.29,8.29,8.3
11/28/2012,19:08:01,75,8.41,8.4,8.4,8.41
11/28/2012,19:07:01,52,8.3999,8.394,8.39,8.3999
11/28/2012,19:06:01,116,8.34,8.349,8.335,8.35
11/28/2012,19:05:01,31,8.3399,8.335,8.33,8.34
11/28/2012,19:04:01,35,8.29,8.29,8.29,8.3
